Longitude,Latitude,X,Y,MedianRangeSize,MedianPopulationSize,MedianGrowthRate,AMT,AP,TS,PS,VegetationProductivity,ElevationRange,HabitatDiversity,MeanPopulationDensity,PopulationChange,GDPpercapita,LanguageRichness,No.LanguagesWithGrowthEstimates,LandArea,LandAreaBand
107,-38.27489853,10324030.68,-4534854.596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,423534.4688
109,-38.27489853,10517003.21,-4534854.596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,423534.4688
111,-38.27489853,10709975.75,-4534854.596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,423534.4688
113,-38.27489853,10902948.28,-4534854.596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,423534.4688
115,-38.27489853,11095920.82,-4534854.596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,423534.4688
117,-38.27489853,11288893.36,-4534854.596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,423534.4688
119,-38.27489853,11481865.89,-4534854.596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,423534.4688
121,-38.27489853,11674838.43,-4534854.596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,423534.4688
123,-38.27489853,11867810.96,-4534854.596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,423534.4688
125,-38.27489853,12060783.5,-4534854.596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,423534.4688
127,-38.27489853,12253756.04,-4534854.596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,423534.4688
129,-38.27489853,12446728.57,-4534854.596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,423534.4688
131,-38.27489853,12639701.11,-4534854.596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,423534.4688
133,-38.27489853,12832673.64,-4534854.596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,423534.4688
135,-38.27489853,13025646.18,-4534854.596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,423534.4688
137,-38.27489853,13218618.72,-4534854.596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,423534.4688
139,-38.27489853,13411591.25,-4534854.596,13989409,492481856,0.000919018,144,697,2870,56,170.7066956,8,1.453385115,1.209602833,1.322749972,17502.89453,1,1,143.4275665,423534.4688
141,-38.27489853,13604563.79,-4534854.596,13989409,492481856,0.000919018,136.3225861,743.9354858,3181.59668,41.66128922,194.8427582,308,1.544741392,5.661761761,1.322749972,17502.89453,1,1,14750.44629,423534.4688
143,-38.27489853,13797536.32,-4534854.596,13989409,492481856,0.000919018,131,777.2800293,3536.159912,27.48999977,184.8584747,683,1.499040723,8.210307121,1.322749972,17502.89453,1,1,24825.48828,423534.4688
145,-38.27489853,13990508.86,-4534854.596,13989409,492481856,0.000919018,134.0549469,894.9560547,3687.296631,21.97802162,191.5462646,1274,1.612748861,167.0135956,1.322749972,17502.89453,1,1,20507.9668,423534.4688
147,-38.27489853,14183481.4,-4534854.596,13989409,492481856,0.000919018,124.5425568,978.7446899,3675.510742,19.53191566,194.662796,1544,1.154669523,7.35947752,1.322749972,17502.89453,1,1,22148.01563,423534.4688
149,-38.27489853,14376453.93,-4534854.596,13989409,492481856,0.000919018,138.75,934.638916,3424.888916,13.88888931,188.8165283,961,0.230360344,0.879772782,1.322749972,17502.89453,1,1,8453.381836,423534.4688
151,-38.27489853,14569426.47,-4534854.596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,423534.4688
153,-38.27489853,14762399,-4534854.596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,423534.4688
155,-38.27489853,14955371.54,-4534854.596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,423534.4688
157,-38.27489853,15148344.08,-4534854.596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,423534.4688
159,-38.27489853,15341316.61,-4534854.596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,423534.4688
161,-38.27489853,15534289.15,-4534854.596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,423534.4688
163,-38.27489853,15727261.68,-4534854.596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,423534.4688
165,-38.27489853,15920234.22,-4534854.596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,423534.4688
167,-38.27489853,16113206.76,-4534854.596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,423534.4688
169,-38.27489853,16306179.29,-4534854.596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,423534.4688
171,-38.27489853,16499151.83,-4534854.596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,423534.4688
173,-38.27489853,16692124.36,-4534854.596,NA,NA,NA,132,1956,3015,14,213.9820557,540,1.240893602,12.29166794,1.01849997,11415.32129,0,NA,193.707428,423534.4688
175,-38.27489853,16885096.9,-4534854.596,31775.98828,60000,NA,128.5510254,1723.020386,3345.071533,16.26530647,214.4829559,1685,1.466111541,14.73333168,1.01849997,11415.32129,1,0,25828.91406,423534.4688
177,-38.27489853,17078069.44,-4534854.596,31775.98828,60000,NA,123.1531525,1735.270264,3566.963867,16.30630684,195.5751495,1318,1.308768988,11.52690792,1.01849997,11415.32129,1,0,26060.42383,423534.4688
179,-38.27489853,17271041.97,-4534854.596,31775.98828,60000,NA,134.4545441,1890.54541,3396.59082,26.36363602,115.085556,1070,1.50521791,11.83237457,1.01849997,11415.32129,1,0,3867.716797,423534.4688
-179,-40.21849823,-17271041.97,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-177,-40.21849823,-17078069.44,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-175,-40.21849823,-16885096.9,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-173,-40.21849823,-16692124.36,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-171,-40.21849823,-16499151.83,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-169,-40.21849823,-16306179.29,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-167,-40.21849823,-16113206.76,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-165,-40.21849823,-15920234.22,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-163,-40.21849823,-15727261.68,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-161,-40.21849823,-15534289.15,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-159,-40.21849823,-15341316.61,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-157,-40.21849823,-15148344.08,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-155,-40.21849823,-14955371.54,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-153,-40.21849823,-14762399,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-151,-40.21849823,-14569426.47,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-149,-40.21849823,-14376453.93,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-147,-40.21849823,-14183481.4,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-145,-40.21849823,-13990508.86,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-143,-40.21849823,-13797536.32,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-141,-40.21849823,-13604563.79,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-139,-40.21849823,-13411591.25,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-137,-40.21849823,-13218618.72,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-135,-40.21849823,-13025646.18,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-133,-40.21849823,-12832673.64,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-131,-40.21849823,-12639701.11,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-129,-40.21849823,-12446728.57,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-127,-40.21849823,-12253756.04,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-125,-40.21849823,-12060783.5,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-123,-40.21849823,-11867810.96,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-121,-40.21849823,-11674838.43,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-119,-40.21849823,-11481865.89,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-117,-40.21849823,-11288893.36,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-115,-40.21849823,-11095920.82,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-113,-40.21849823,-10902948.28,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-111,-40.21849823,-10709975.75,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-109,-40.21849823,-10517003.21,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-107,-40.21849823,-10324030.68,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-105,-40.21849823,-10131058.14,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-103,-40.21849823,-9938085.604,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-101,-40.21849823,-9745113.068,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-99,-40.21849823,-9552140.532,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-97,-40.21849823,-9359167.996,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-95,-40.21849823,-9166195.46,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-93,-40.21849823,-8973222.924,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-91,-40.21849823,-8780250.388,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-89,-40.21849823,-8587277.852,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-87,-40.21849823,-8394305.316,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-85,-40.21849823,-8201332.78,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-83,-40.21849823,-8008360.244,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-81,-40.21849823,-7815387.708,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-79,-40.21849823,-7622415.172,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-77,-40.21849823,-7429442.636,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-75,-40.21849823,-7236470.1,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-73,-40.21849823,-7043497.564,-4727827.132,160095.4688,300000,NA,102.5952377,1941.269897,2988.317383,54.57936478,209.0184937,1974,1.672979355,21.0186348,1.608250022,3351.503662,3,0,30172.02148,259165.9219
-71,-40.21849823,-6850525.028,-4727827.132,160095.4688,300000,NA,81.09027863,772.590271,4371.680664,64.06944275,175.6339722,2250,2.060754538,3.084749222,1.395869493,4685.685547,3,0,37238.39844,259165.9219
-69,-40.21849823,-6657552.492,-4727827.132,3848486,163827520,NA,104.9513855,173.1805573,5501.236328,34.19444275,149.6716309,1131,0.751888275,0.595108926,1.360999942,4904.737305,2,0,37238.39844,259165.9219
-67,-40.21849823,-6464579.956,-4727827.132,7536876.5,327355040,NA,134.4930573,228.4375,5647.1875,20.27083397,153.365799,1080,0.928643048,0.456453383,1.360999942,4904.737305,1,0,37238.39844,259165.9219
-65,-40.21849823,-6271607.42,-4727827.132,7536876.5,327355040,NA,149.4357147,265.5499878,5487.007324,21.3928566,158.1100311,487,1.270027041,1.463464737,1.360999942,4904.737305,1,0,33748.02344,259165.9219
-63,-40.21849823,-6078634.884,-4727827.132,7536876.5,327355040,NA,145.1811523,359.210144,5190.64502,27.68840599,158.3860626,123,1.491623998,2.373103142,1.360999942,4904.737305,1,0,30702.11133,259165.9219
-61,-40.21849823,-5885662.348,-4727827.132,NA,NA,NA,147,539,5006,32,1,NA,NA,NA,1.360999942,4904.737305,0,NA,0.363919675,259165.9219
-59,-40.21849823,-5692689.812,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-57,-40.21849823,-5499717.276,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-55,-40.21849823,-5306744.74,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-53,-40.21849823,-5113772.204,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-51,-40.21849823,-4920799.668,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-49,-40.21849823,-4727827.132,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-47,-40.21849823,-4534854.596,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-45,-40.21849823,-4341882.06,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-43,-40.21849823,-4148909.524,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-41,-40.21849823,-3955936.988,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-39,-40.21849823,-3762964.452,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-37,-40.21849823,-3569991.916,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-35,-40.21849823,-3377019.38,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-33,-40.21849823,-3184046.844,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-31,-40.21849823,-2991074.308,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-29,-40.21849823,-2798101.772,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-27,-40.21849823,-2605129.236,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-25,-40.21849823,-2412156.7,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-23,-40.21849823,-2219184.164,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-21,-40.21849823,-2026211.628,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-19,-40.21849823,-1833239.092,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-17,-40.21849823,-1640266.556,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-15,-40.21849823,-1447294.02,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-13,-40.21849823,-1254321.484,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-11,-40.21849823,-1061348.948,-4727827.132,NA,NA,NA,112,3161,2084,14,1,0,0,NA,-0.325500011,NA,0,NA,0.440711051,259165.9219
-9,-40.21849823,-868376.412,-4727827.132,NA,NA,NA,104,3208.5,2055,13,67.75092316,583,0,NA,-0.325500011,NA,0,NA,63.73119736,259165.9219
-7,-40.21849823,-675403.876,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-5,-40.21849823,-482431.34,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-3,-40.21849823,-289458.804,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
-1,-40.21849823,-96486.268,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
1,-40.21849823,96486.268,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
3,-40.21849823,289458.804,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
5,-40.21849823,482431.34,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
7,-40.21849823,675403.876,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
9,-40.21849823,868376.412,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
11,-40.21849823,1061348.948,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
13,-40.21849823,1254321.484,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
15,-40.21849823,1447294.02,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
17,-40.21849823,1640266.556,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
19,-40.21849823,1833239.092,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
21,-40.21849823,2026211.628,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
23,-40.21849823,2219184.164,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
25,-40.21849823,2412156.7,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
27,-40.21849823,2605129.236,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
29,-40.21849823,2798101.772,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
31,-40.21849823,2991074.308,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
33,-40.21849823,3184046.844,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
35,-40.21849823,3377019.38,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
37,-40.21849823,3569991.916,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
39,-40.21849823,3762964.452,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
41,-40.21849823,3955936.988,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
43,-40.21849823,4148909.524,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
45,-40.21849823,4341882.06,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
47,-40.21849823,4534854.596,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
49,-40.21849823,4727827.132,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
51,-40.21849823,4920799.668,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
53,-40.21849823,5113772.204,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
55,-40.21849823,5306744.74,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
57,-40.21849823,5499717.276,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
59,-40.21849823,5692689.812,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
61,-40.21849823,5885662.348,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
63,-40.21849823,6078634.884,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
65,-40.21849823,6271607.42,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
67,-40.21849823,6464579.956,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
69,-40.21849823,6657552.492,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
71,-40.21849823,6850525.028,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
73,-40.21849823,7043497.564,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
75,-40.21849823,7236470.1,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
77,-40.21849823,7429442.636,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
79,-40.21849823,7622415.172,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
81,-40.21849823,7815387.708,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
83,-40.21849823,8008360.244,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
85,-40.21849823,8201332.78,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
87,-40.21849823,8394305.316,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
89,-40.21849823,8587277.852,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
91,-40.21849823,8780250.388,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
93,-40.21849823,8973222.924,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
95,-40.21849823,9166195.46,-4727827.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,259165.9219
