X,Y,LandArea,TotalLanguageRichness,ThreatenedLanguageRichness,ExtinctLanguageRichness,ProportionThreatened,ProportionExtinct
15341316.61,-1061348.948,4624.612305,13,4,0,0.307692308,0
15534289.15,-1061348.948,3014.73877,13,1,1,0.076923077,0.076923077
15727261.68,-1061348.948,5.435129642,1,1,0,1,0
15920234.22,-1061348.948,NA,0,0,0,,
16113206.76,-1061348.948,NA,0,0,0,,
16306179.29,-1061348.948,NA,0,0,0,,
16499151.83,-1061348.948,NA,0,0,0,,
16692124.36,-1061348.948,NA,0,0,0,,
16885096.9,-1061348.948,NA,0,0,0,,
17078069.44,-1061348.948,NA,0,0,0,,
17271041.97,-1061348.948,6.232113838,1,0,0,0,0
-17271041.97,-1254321.484,NA,0,0,0,,
-17078069.44,-1254321.484,NA,0,0,0,,
-16885096.9,-1254321.484,NA,0,0,0,,
-16692124.36,-1254321.484,NA,0,0,0,,
-16499151.83,-1254321.484,15.12705135,1,0,0,0,0
-16306179.29,-1254321.484,NA,0,0,0,,
-16113206.76,-1254321.484,NA,0,0,0,,
-15920234.22,-1254321.484,NA,0,0,0,,
-15727261.68,-1254321.484,NA,0,0,0,,
-15534289.15,-1254321.484,11.76429558,1,1,0,1,0
-15341316.61,-1254321.484,NA,0,0,0,,
-15148344.08,-1254321.484,0.010052973,1,1,0,1,0
-14955371.54,-1254321.484,NA,0,0,0,,
-14762399,-1254321.484,NA,1,0,0,0,0
-14569426.47,-1254321.484,2.497726202,1,0,0,0,0
-14376453.93,-1254321.484,NA,0,0,0,,
-14183481.4,-1254321.484,NA,0,0,0,,
-13990508.86,-1254321.484,NA,0,0,0,,
-13797536.32,-1254321.484,NA,0,0,0,,
-13604563.79,-1254321.484,109.3809738,1,0,0,0,0
-13411591.25,-1254321.484,485.2920532,1,0,0,0,0
-13218618.72,-1254321.484,NA,0,0,0,,
-13025646.18,-1254321.484,NA,0,0,0,,
-12832673.64,-1254321.484,NA,0,0,0,,
-12639701.11,-1254321.484,NA,0,0,0,,
-12446728.57,-1254321.484,NA,0,0,0,,
-12253756.04,-1254321.484,NA,0,0,0,,
-12060783.5,-1254321.484,NA,0,0,0,,
-11867810.96,-1254321.484,NA,0,0,0,,
-11674838.43,-1254321.484,NA,0,0,0,,
-11481865.89,-1254321.484,NA,0,0,0,,
-11288893.36,-1254321.484,NA,0,0,0,,
-11095920.82,-1254321.484,NA,0,0,0,,
-10902948.28,-1254321.484,NA,0,0,0,,
-10709975.75,-1254321.484,NA,0,0,0,,
-10517003.21,-1254321.484,NA,0,0,0,,
-10324030.68,-1254321.484,NA,0,0,0,,
-10131058.14,-1254321.484,NA,0,0,0,,
-9938085.604,-1254321.484,NA,0,0,0,,
-9745113.068,-1254321.484,NA,0,0,0,,
-9552140.532,-1254321.484,NA,0,0,0,,
-9359167.996,-1254321.484,NA,0,0,0,,
-9166195.46,-1254321.484,NA,0,0,0,,
-8973222.924,-1254321.484,NA,0,0,0,,
-8780250.388,-1254321.484,NA,0,0,0,,
-8587277.852,-1254321.484,NA,0,0,0,,
-8394305.316,-1254321.484,NA,0,0,0,,
-8201332.78,-1254321.484,NA,0,0,0,,
-8008360.244,-1254321.484,NA,0,0,0,,
-7815387.708,-1254321.484,NA,0,0,0,,
-7622415.172,-1254321.484,4701.677246,2,0,0,0,0
-7429442.636,-1254321.484,37070.53125,12,0,1,0,0.083333333
-7236470.1,-1254321.484,37238.39844,12,0,1,0,0.083333333
-7043497.564,-1254321.484,37238.39844,8,2,0,0.25,0
-6850525.028,-1254321.484,37238.39844,9,4,0,0.444444444,0
-6657552.492,-1254321.484,37238.39844,4,1,1,0.25,0.25
-6464579.956,-1254321.484,37238.39844,3,1,0,0.333333333,0
-6271607.42,-1254321.484,37238.39844,7,3,0,0.428571429,0
-6078634.884,-1254321.484,37238.39844,4,3,0,0.75,0
-5885662.348,-1254321.484,37238.39844,4,2,1,0.5,0.25
-5692689.812,-1254321.484,37238.39844,1,0,2,0,2
-5499717.276,-1254321.484,37238.39844,1,0,0,0,0
-5306744.74,-1254321.484,37238.39844,1,0,0,0,0
-5113772.204,-1254321.484,37238.39844,3,1,0,0.333333333,0
-4920799.668,-1254321.484,37238.39844,4,1,0,0.25,0
-4727827.132,-1254321.484,37238.39844,3,0,0,0,0
-4534854.596,-1254321.484,37238.39844,2,0,0,0,0
-4341882.06,-1254321.484,37238.39844,1,0,0,0,0
-4148909.524,-1254321.484,37238.39844,1,0,0,0,0
-3955936.988,-1254321.484,37238.39844,1,0,0,0,0
-3762964.452,-1254321.484,37238.39844,1,0,0,0,0
-3569991.916,-1254321.484,34860.46875,2,0,3,0,1.5
-3377019.38,-1254321.484,4015.916992,1,0,0,0,0
-3184046.844,-1254321.484,NA,0,0,0,,
-2991074.308,-1254321.484,NA,0,0,0,,
-2798101.772,-1254321.484,NA,0,0,0,,
-2605129.236,-1254321.484,NA,0,0,0,,
-2412156.7,-1254321.484,NA,0,0,0,,
-2219184.164,-1254321.484,NA,0,0,0,,
-2026211.628,-1254321.484,NA,0,0,0,,
-1833239.092,-1254321.484,NA,0,0,0,,
-1640266.556,-1254321.484,NA,0,0,0,,
-1447294.02,-1254321.484,NA,0,0,0,,
-1254321.484,-1254321.484,NA,0,0,0,,
-1061348.948,-1254321.484,NA,0,0,0,,
-868376.412,-1254321.484,NA,0,0,0,,
-675403.876,-1254321.484,NA,0,0,0,,
-482431.34,-1254321.484,NA,0,0,0,,
-289458.804,-1254321.484,NA,0,0,0,,
-96486.268,-1254321.484,NA,0,0,0,,
96486.268,-1254321.484,NA,0,0,0,,
289458.804,-1254321.484,NA,0,0,0,,
482431.34,-1254321.484,NA,0,0,0,,
675403.876,-1254321.484,NA,0,0,0,,
868376.412,-1254321.484,NA,0,0,0,,
1061348.948,-1254321.484,NA,0,0,0,,
1254321.484,-1254321.484,12223.31543,3,0,0,0,0
1447294.02,-1254321.484,37238.39844,5,0,0,0,0
1640266.556,-1254321.484,37238.39844,5,0,0,0,0
1833239.092,-1254321.484,37238.39844,3,0,0,0,0
2026211.628,-1254321.484,37238.39844,3,0,0,0,0
2219184.164,-1254321.484,37238.39844,4,0,0,0,0
2412156.7,-1254321.484,37238.39844,6,0,0,0,0
2605129.236,-1254321.484,37238.39844,6,0,0,0,0
2798101.772,-1254321.484,37238.39844,3,0,0,0,0
2991074.308,-1254321.484,37238.39844,4,0,0,0,0
3184046.844,-1254321.484,37238.39844,13,0,0,0,0
3377019.38,-1254321.484,37238.39844,13,0,0,0,0
3569991.916,-1254321.484,37238.39844,4,1,0,0.25,0
3762964.452,-1254321.484,33816.30078,7,2,0,0.285714286,0
3955936.988,-1254321.484,2245.786377,3,1,0,0.333333333,0
4148909.524,-1254321.484,NA,0,0,0,,
4341882.06,-1254321.484,NA,0,0,0,,
4534854.596,-1254321.484,173.9514771,1,0,0,0,0
4727827.132,-1254321.484,NA,0,0,0,,
4920799.668,-1254321.484,16.22011566,1,0,0,0,0
5113772.204,-1254321.484,NA,0,0,0,,
5306744.74,-1254321.484,NA,0,0,0,,
5499717.276,-1254321.484,24.38532066,1,0,0,0,0
5692689.812,-1254321.484,NA,0,0,0,,
5885662.348,-1254321.484,NA,0,0,0,,
6078634.884,-1254321.484,NA,0,0,0,,
6271607.42,-1254321.484,NA,0,0,0,,
6464579.956,-1254321.484,NA,0,0,0,,
6657552.492,-1254321.484,NA,0,0,0,,
6850525.028,-1254321.484,NA,0,0,0,,
7043497.564,-1254321.484,NA,0,0,0,,
7236470.1,-1254321.484,NA,0,0,0,,
7429442.636,-1254321.484,NA,0,0,0,,
7622415.172,-1254321.484,NA,0,0,0,,
7815387.708,-1254321.484,NA,0,0,0,,
8008360.244,-1254321.484,NA,0,0,0,,
8201332.78,-1254321.484,NA,0,0,0,,
8394305.316,-1254321.484,NA,0,0,0,,
8587277.852,-1254321.484,NA,0,0,0,,
8780250.388,-1254321.484,NA,0,0,0,,
8973222.924,-1254321.484,NA,0,0,0,,
9166195.46,-1254321.484,NA,0,0,0,,
9359167.996,-1254321.484,NA,0,0,0,,
9552140.532,-1254321.484,NA,0,0,0,,
9745113.068,-1254321.484,NA,0,0,0,,
9938085.604,-1254321.484,NA,0,0,0,,
10131058.14,-1254321.484,137.1735687,1,0,0,0,0
10324030.68,-1254321.484,NA,0,0,0,,
10517003.21,-1254321.484,NA,0,0,0,,
10709975.75,-1254321.484,NA,0,0,0,,
10902948.28,-1254321.484,NA,0,0,0,,
11095920.82,-1254321.484,NA,0,0,0,,
11288893.36,-1254321.484,NA,0,0,0,,
11481865.89,-1254321.484,5311.552734,8,0,0,0,0
11674838.43,-1254321.484,5827.953613,2,0,0,0,0
11867810.96,-1254321.484,4482.86377,8,0,0,0,0
12060783.5,-1254321.484,11831.79297,6,1,0,0.166666667,0
12253756.04,-1254321.484,NA,0,0,0,,
12446728.57,-1254321.484,NA,0,0,0,,
12639701.11,-1254321.484,NA,0,0,0,,
12832673.64,-1254321.484,NA,0,0,0,,
13025646.18,-1254321.484,NA,0,0,0,,
13218618.72,-1254321.484,NA,0,0,0,,
13411591.25,-1254321.484,NA,0,0,0,,
13604563.79,-1254321.484,897.963501,3,2,0,0.666666667,0
13797536.32,-1254321.484,2017.224365,8,3,0,0.375,0
13990508.86,-1254321.484,3.639080524,1,1,0,1,0
14183481.4,-1254321.484,8325.963867,15,2,1,0.133333333,0.066666667
14376453.93,-1254321.484,22579.40234,45,22,3,0.488888889,0.066666667
14569426.47,-1254321.484,6614.266602,37,12,0,0.324324324,0
14762399,-1254321.484,515.2520142,3,1,0,0.333333333,0
14955371.54,-1254321.484,NA,0,0,0,,
15148344.08,-1254321.484,NA,0,0,0,,
15341316.61,-1254321.484,2030.150513,6,0,0,0,0
15534289.15,-1254321.484,7461.145508,16,2,0,0.125,0
15727261.68,-1254321.484,406.0584717,2,0,0,0,0
15920234.22,-1254321.484,74.31196594,2,1,0,0.5,0
16113206.76,-1254321.484,49.53877258,3,1,0,0.333333333,0
16306179.29,-1254321.484,NA,0,0,0,,
16499151.83,-1254321.484,NA,0,0,0,,
16692124.36,-1254321.484,NA,0,0,0,,
16885096.9,-1254321.484,NA,0,0,0,,
17078069.44,-1254321.484,NA,0,0,0,,
17271041.97,-1254321.484,4.127373219,1,0,0,0,0
-17271041.97,-1447294.02,NA,0,0,0,,
-17078069.44,-1447294.02,NA,0,0,0,,
-16885096.9,-1447294.02,NA,0,0,0,,
-16692124.36,-1447294.02,NA,0,0,0,,
-16499151.83,-1447294.02,5.514521599,1,0,0,0,0
-16306179.29,-1447294.02,NA,0,0,0,,
-16113206.76,-1447294.02,NA,0,0,0,,
-15920234.22,-1447294.02,6.350331306,1,1,0,1,0
-15727261.68,-1447294.02,NA,0,0,0,,
-15534289.15,-1447294.02,NA,0,0,0,,
-15341316.61,-1447294.02,NA,0,0,0,,
-15148344.08,-1447294.02,NA,0,0,0,,
-14955371.54,-1447294.02,NA,0,0,0,,
-14762399,-1447294.02,NA,0,0,0,,
-14569426.47,-1447294.02,1.459298253,1,0,0,0,0
-14376453.93,-1447294.02,NA,0,0,0,,
-14183481.4,-1447294.02,NA,0,0,0,,
-13990508.86,-1447294.02,NA,0,0,0,,
-13797536.32,-1447294.02,NA,0,0,0,,
-13604563.79,-1447294.02,NA,0,0,0,,
-13411591.25,-1447294.02,NA,0,0,0,,
-13218618.72,-1447294.02,NA,0,0,0,,
-13025646.18,-1447294.02,NA,0,0,0,,
-12832673.64,-1447294.02,NA,0,0,0,,
-12639701.11,-1447294.02,NA,0,0,0,,
-12446728.57,-1447294.02,NA,0,0,0,,
-12253756.04,-1447294.02,NA,0,0,0,,
-12060783.5,-1447294.02,NA,0,0,0,,
-11867810.96,-1447294.02,NA,0,0,0,,
-11674838.43,-1447294.02,NA,0,0,0,,
-11481865.89,-1447294.02,NA,0,0,0,,
-11288893.36,-1447294.02,NA,0,0,0,,
-11095920.82,-1447294.02,NA,0,0,0,,
-10902948.28,-1447294.02,NA,0,0,0,,
-10709975.75,-1447294.02,NA,0,0,0,,
-10517003.21,-1447294.02,NA,0,0,0,,
-10324030.68,-1447294.02,NA,0,0,0,,
-10131058.14,-1447294.02,NA,0,0,0,,
-9938085.604,-1447294.02,NA,0,0,0,,
-9745113.068,-1447294.02,NA,0,0,0,,
-9552140.532,-1447294.02,NA,0,0,0,,
-9359167.996,-1447294.02,NA,0,0,0,,
-9166195.46,-1447294.02,NA,0,0,0,,
-8973222.924,-1447294.02,NA,0,0,0,,
-8780250.388,-1447294.02,NA,0,0,0,,
-8587277.852,-1447294.02,NA,0,0,0,,
-8394305.316,-1447294.02,NA,0,0,0,,
-8201332.78,-1447294.02,NA,0,0,0,,
-8008360.244,-1447294.02,NA,0,0,0,,
-7815387.708,-1447294.02,NA,0,0,0,,
-7622415.172,-1447294.02,NA,0,0,0,,
-7429442.636,-1447294.02,26794.77539,7,1,0,0.142857143,0
-7236470.1,-1447294.02,37238.39844,12,0,0,0,0
-7043497.564,-1447294.02,37238.39844,13,4,0,0.307692308,0
-6850525.028,-1447294.02,37238.39844,9,4,0,0.444444444,0
-6657552.492,-1447294.02,37238.39844,6,2,0,0.333333333,0
-6464579.956,-1447294.02,37238.39844,4,1,0,0.25,0
-6271607.42,-1447294.02,37238.39844,12,8,2,0.666666667,0.166666667
-6078634.884,-1447294.02,37238.39844,10,9,0,0.9,0
-5885662.348,-1447294.02,37238.39844,6,4,2,0.666666667,0.333333333
-5692689.812,-1447294.02,37238.39844,2,1,0,0.5,0
-5499717.276,-1447294.02,37238.39844,4,2,0,0.5,0
-5306744.74,-1447294.02,37238.39844,2,0,0,0,0
-5113772.204,-1447294.02,37238.39844,9,7,3,0.777777778,0.333333333
-4920799.668,-1447294.02,37238.39844,4,2,0,0.5,0
-4727827.132,-1447294.02,37238.39844,3,1,0,0.333333333,0
-4534854.596,-1447294.02,37238.39844,1,0,0,0,0
-4341882.06,-1447294.02,37238.39844,1,0,0,0,0
-4148909.524,-1447294.02,37238.39844,1,0,0,0,0
-3955936.988,-1447294.02,37238.39844,1,0,1,0,1
-3762964.452,-1447294.02,37238.39844,1,0,0,0,0
-3569991.916,-1447294.02,12962.43555,1,0,1,0,1
-3377019.38,-1447294.02,NA,0,0,0,,
-3184046.844,-1447294.02,NA,0,0,0,,
-2991074.308,-1447294.02,NA,0,0,0,,
-2798101.772,-1447294.02,NA,0,0,0,,
-2605129.236,-1447294.02,NA,0,0,0,,
-2412156.7,-1447294.02,NA,0,0,0,,
-2219184.164,-1447294.02,NA,0,0,0,,
-2026211.628,-1447294.02,NA,0,0,0,,
-1833239.092,-1447294.02,NA,0,0,0,,
-1640266.556,-1447294.02,NA,0,0,0,,
-1447294.02,-1447294.02,NA,0,0,0,,
-1254321.484,-1447294.02,NA,0,0,0,,
-1061348.948,-1447294.02,NA,0,0,0,,
-868376.412,-1447294.02,NA,0,0,0,,
-675403.876,-1447294.02,NA,0,0,0,,
-482431.34,-1447294.02,NA,0,0,0,,
-289458.804,-1447294.02,NA,0,0,0,,
-96486.268,-1447294.02,NA,0,0,0,,
96486.268,-1447294.02,NA,0,0,0,,
289458.804,-1447294.02,NA,0,0,0,,
482431.34,-1447294.02,NA,0,0,0,,
675403.876,-1447294.02,NA,0,0,0,,
868376.412,-1447294.02,NA,0,0,0,,
1061348.948,-1447294.02,NA,0,0,0,,
1254321.484,-1447294.02,3967.123535,1,0,0,0,0
1447294.02,-1447294.02,37238.39844,3,0,0,0,0
1640266.556,-1447294.02,37238.39844,5,0,0,0,0
1833239.092,-1447294.02,37238.39844,5,0,0,0,0
2026211.628,-1447294.02,37238.39844,3,0,0,0,0
2219184.164,-1447294.02,37238.39844,4,0,0,0,0
2412156.7,-1447294.02,37238.39844,4,0,0,0,0
2605129.236,-1447294.02,37238.39844,5,0,0,0,0
2798101.772,-1447294.02,37238.39844,4,0,0,0,0
2991074.308,-1447294.02,37238.39844,3,0,0,0,0
3184046.844,-1447294.02,37238.39844,5,0,0,0,0
3377019.38,-1447294.02,37238.39844,11,1,0,0.090909091,0
3569991.916,-1447294.02,37238.39844,6,2,0,0.333333333,0
3762964.452,-1447294.02,37238.39844,6,2,0,0.333333333,0
3955936.988,-1447294.02,9122.785156,5,1,0,0.2,0
4148909.524,-1447294.02,1031.547363,1,0,0,0,0
4341882.06,-1447294.02,136.726059,1,0,0,0,0
4534854.596,-1447294.02,3.473311186,1,0,0,0,0
4727827.132,-1447294.02,399.759552,1,0,0,0,0
4920799.668,-1447294.02,NA,0,0,0,,
5113772.204,-1447294.02,NA,0,0,0,,
5306744.74,-1447294.02,NA,0,0,0,,
5499717.276,-1447294.02,NA,0,0,0,,
5692689.812,-1447294.02,NA,0,0,0,,
5885662.348,-1447294.02,NA,0,0,0,,
6078634.884,-1447294.02,NA,0,0,0,,
6271607.42,-1447294.02,NA,0,0,0,,
6464579.956,-1447294.02,NA,0,0,0,,
6657552.492,-1447294.02,NA,0,0,0,,
6850525.028,-1447294.02,NA,0,0,0,,
7043497.564,-1447294.02,NA,0,0,0,,
7236470.1,-1447294.02,NA,0,0,0,,
7429442.636,-1447294.02,NA,0,0,0,,
7622415.172,-1447294.02,NA,0,0,0,,
7815387.708,-1447294.02,NA,0,0,0,,
8008360.244,-1447294.02,NA,0,0,0,,
8201332.78,-1447294.02,NA,0,0,0,,
8394305.316,-1447294.02,NA,0,0,0,,
8587277.852,-1447294.02,NA,0,0,0,,
8780250.388,-1447294.02,NA,0,0,0,,
8973222.924,-1447294.02,NA,0,0,0,,
9166195.46,-1447294.02,NA,0,0,0,,
9359167.996,-1447294.02,18.03416252,1,0,0,0,0
9552140.532,-1447294.02,NA,0,0,0,,
9745113.068,-1447294.02,NA,0,0,0,,
9938085.604,-1447294.02,NA,0,0,0,,
10131058.14,-1447294.02,NA,0,0,0,,
10324030.68,-1447294.02,NA,0,0,0,,
10517003.21,-1447294.02,NA,0,0,0,,
10709975.75,-1447294.02,NA,0,0,0,,
10902948.28,-1447294.02,NA,0,0,0,,
11095920.82,-1447294.02,NA,0,0,0,,
11288893.36,-1447294.02,NA,0,0,0,,
11481865.89,-1447294.02,NA,0,0,0,,
11674838.43,-1447294.02,NA,0,0,0,,
11867810.96,-1447294.02,964.9231567,8,1,0,0.125,0
12060783.5,-1447294.02,NA,0,0,0,,
12253756.04,-1447294.02,NA,0,0,0,,
12446728.57,-1447294.02,NA,0,0,0,,
12639701.11,-1447294.02,7999.691406,4,2,0,0.5,0
12832673.64,-1447294.02,11142.14258,8,6,3,0.75,0.375
13025646.18,-1447294.02,2947.041016,12,10,0,0.833333333,0
13218618.72,-1447294.02,1347.553955,3,2,0,0.666666667,0
13411591.25,-1447294.02,NA,0,0,0,,
13604563.79,-1447294.02,534.5476685,1,0,0,0,0
13797536.32,-1447294.02,13182.30957,2,1,2,0.5,1
13990508.86,-1447294.02,NA,0,0,0,,
14183481.4,-1447294.02,NA,0,0,0,,
14376453.93,-1447294.02,NA,0,0,0,,
14569426.47,-1447294.02,168.1473236,5,0,0,0,0
14762399,-1447294.02,1211.718384,4,0,0,0,0
14955371.54,-1447294.02,288.4902649,1,0,0,0,0
15148344.08,-1447294.02,NA,0,0,0,,
15341316.61,-1447294.02,66.80673981,1,0,0,0,0
15534289.15,-1447294.02,956.3133545,3,0,0,0,0
15727261.68,-1447294.02,592.4040527,3,0,0,0,0
15920234.22,-1447294.02,460.1988525,2,1,1,0.5,0.5
16113206.76,-1447294.02,278.5899353,5,4,0,0.8,0
16306179.29,-1447294.02,NA,1,1,0,1,0
16499151.83,-1447294.02,NA,0,0,0,,
16692124.36,-1447294.02,NA,0,0,0,,
16885096.9,-1447294.02,NA,0,0,0,,
17078069.44,-1447294.02,NA,0,0,0,,
17271041.97,-1447294.02,NA,1,0,0,0,0
-17271041.97,-1640266.556,NA,0,0,0,,
-17078069.44,-1640266.556,82.91636658,1,0,0,0,0
-16885096.9,-1640266.556,NA,0,0,0,,
-16692124.36,-1640266.556,1560.297485,1,0,0,0,0
-16499151.83,-1640266.556,NA,0,0,0,,
-16306179.29,-1640266.556,NA,0,0,0,,
-16113206.76,-1640266.556,NA,0,0,0,,
-15920234.22,-1640266.556,NA,0,0,0,,
-15727261.68,-1640266.556,2.78383255,0,0,0,,
-15534289.15,-1640266.556,NA,0,0,0,,
-15341316.61,-1640266.556,NA,0,0,0,,
-15148344.08,-1640266.556,NA,0,0,0,,
-14955371.54,-1640266.556,NA,0,0,0,,
-14762399,-1640266.556,NA,0,0,0,,
-14569426.47,-1640266.556,NA,0,0,0,,
-14376453.93,-1640266.556,NA,0,0,0,,
-14183481.4,-1640266.556,NA,0,0,0,,
-13990508.86,-1640266.556,NA,0,0,0,,
-13797536.32,-1640266.556,NA,0,0,0,,
-13604563.79,-1640266.556,NA,0,0,0,,
-13411591.25,-1640266.556,NA,0,0,0,,
-13218618.72,-1640266.556,NA,0,0,0,,
-13025646.18,-1640266.556,NA,0,0,0,,
-12832673.64,-1640266.556,NA,0,0,0,,
-12639701.11,-1640266.556,NA,0,0,0,,
-12446728.57,-1640266.556,NA,0,0,0,,
-12253756.04,-1640266.556,NA,0,0,0,,
-12060783.5,-1640266.556,NA,0,0,0,,
-11867810.96,-1640266.556,NA,0,0,0,,
-11674838.43,-1640266.556,NA,0,0,0,,
-11481865.89,-1640266.556,NA,0,0,0,,
-11288893.36,-1640266.556,NA,0,0,0,,
-11095920.82,-1640266.556,NA,0,0,0,,
-10902948.28,-1640266.556,NA,0,0,0,,
-10709975.75,-1640266.556,NA,0,0,0,,
-10517003.21,-1640266.556,NA,0,0,0,,
-10324030.68,-1640266.556,NA,0,0,0,,
-10131058.14,-1640266.556,NA,0,0,0,,
-9938085.604,-1640266.556,NA,0,0,0,,
-9745113.068,-1640266.556,NA,0,0,0,,
-9552140.532,-1640266.556,NA,0,0,0,,
-9359167.996,-1640266.556,NA,0,0,0,,
-9166195.46,-1640266.556,NA,0,0,0,,
-8973222.924,-1640266.556,NA,0,0,0,,
-8780250.388,-1640266.556,NA,0,0,0,,
-8587277.852,-1640266.556,NA,0,0,0,,
-8394305.316,-1640266.556,NA,0,0,0,,
-8201332.78,-1640266.556,NA,0,0,0,,
-8008360.244,-1640266.556,NA,0,0,0,,
-7815387.708,-1640266.556,NA,0,0,0,,
-7622415.172,-1640266.556,NA,0,0,0,,
-7429442.636,-1640266.556,9508.384766,3,1,0,0.333333333,0
-7236470.1,-1640266.556,37238.39844,7,1,0,0.142857143,0
-7043497.564,-1640266.556,37238.39844,6,0,0,0,0
-6850525.028,-1640266.556,37238.39844,7,3,0,0.428571429,0
-6657552.492,-1640266.556,37238.39844,7,1,0,0.142857143,0
-6464579.956,-1640266.556,37238.39844,6,2,0,0.333333333,0
-6271607.42,-1640266.556,37238.39844,7,4,2,0.571428571,0.285714286
-6078634.884,-1640266.556,37238.39844,7,5,1,0.714285714,0.142857143
-5885662.348,-1640266.556,37238.39844,11,7,0,0.636363636,0
-5692689.812,-1640266.556,37238.39844,4,2,0,0.5,0
-5499717.276,-1640266.556,37238.39844,2,1,0,0.5,0
-5306744.74,-1640266.556,37238.39844,1,0,1,0,1
-5113772.204,-1640266.556,37238.39844,8,6,1,0.75,0.125
-4920799.668,-1640266.556,37238.39844,2,0,0,0,0
-4727827.132,-1640266.556,37238.39844,2,1,0,0.5,0
-4534854.596,-1640266.556,37238.39844,2,1,0,0.5,0
-4341882.06,-1640266.556,37238.39844,1,0,0,0,0
-4148909.524,-1640266.556,37238.39844,1,0,0,0,0
-3955936.988,-1640266.556,37238.39844,1,0,3,0,3
-3762964.452,-1640266.556,27561.81836,1,0,0,0,0
-3569991.916,-1640266.556,549.5625,1,0,0,0,0
-3377019.38,-1640266.556,NA,0,0,0,,
-3184046.844,-1640266.556,NA,0,0,0,,
-2991074.308,-1640266.556,NA,0,0,0,,
-2798101.772,-1640266.556,NA,0,0,0,,
-2605129.236,-1640266.556,NA,0,0,0,,
-2412156.7,-1640266.556,NA,0,0,0,,
-2219184.164,-1640266.556,NA,0,0,0,,
-2026211.628,-1640266.556,NA,0,0,0,,
-1833239.092,-1640266.556,NA,0,0,0,,
-1640266.556,-1640266.556,NA,0,0,0,,
-1447294.02,-1640266.556,NA,0,0,0,,
-1254321.484,-1640266.556,NA,0,0,0,,
-1061348.948,-1640266.556,NA,0,0,0,,
-868376.412,-1640266.556,NA,0,0,0,,
-675403.876,-1640266.556,NA,0,0,0,,
-482431.34,-1640266.556,NA,0,0,0,,
-289458.804,-1640266.556,NA,0,0,0,,
-96486.268,-1640266.556,NA,0,0,0,,
96486.268,-1640266.556,NA,0,0,0,,
289458.804,-1640266.556,NA,0,0,0,,
482431.34,-1640266.556,NA,0,0,0,,
675403.876,-1640266.556,NA,0,0,0,,
868376.412,-1640266.556,NA,0,0,0,,
1061348.948,-1640266.556,NA,0,0,0,,
1254321.484,-1640266.556,18954.99414,2,0,0,0,0
1447294.02,-1640266.556,37238.39844,2,0,0,0,0
1640266.556,-1640266.556,37238.39844,4,0,0,0,0
1833239.092,-1640266.556,37238.39844,5,0,0,0,0
2026211.628,-1640266.556,37238.39844,3,0,0,0,0
2219184.164,-1640266.556,37238.39844,4,0,0,0,0
2412156.7,-1640266.556,37238.39844,4,0,0,0,0
2605129.236,-1640266.556,37238.39844,3,0,0,0,0
2798101.772,-1640266.556,37238.39844,3,0,0,0,0
2991074.308,-1640266.556,37238.39844,4,0,0,0,0
3184046.844,-1640266.556,37238.39844,4,0,0,0,0
3377019.38,-1640266.556,37238.39844,3,0,0,0,0
3569991.916,-1640266.556,37238.39844,4,0,0,0,0
3762964.452,-1640266.556,37238.39844,5,0,0,0,0
3955936.988,-1640266.556,10099.27539,4,0,0,0,0
4148909.524,-1640266.556,213.5139923,1,0,0,0,0
4341882.06,-1640266.556,675.7107544,3,0,0,0,0
4534854.596,-1640266.556,223.5462494,1,0,0,0,0
4727827.132,-1640266.556,19059.72266,2,0,0,0,0
4920799.668,-1640266.556,242.2898102,1,0,0,0,0
5113772.204,-1640266.556,NA,0,0,0,,
5306744.74,-1640266.556,NA,0,0,0,,
5499717.276,-1640266.556,NA,0,0,0,,
5692689.812,-1640266.556,NA,0,0,0,,
5885662.348,-1640266.556,NA,0,0,0,,
6078634.884,-1640266.556,NA,0,0,0,,
6271607.42,-1640266.556,NA,0,0,0,,
6464579.956,-1640266.556,NA,0,0,0,,
6657552.492,-1640266.556,NA,0,0,0,,
6850525.028,-1640266.556,NA,0,0,0,,
7043497.564,-1640266.556,NA,0,0,0,,
7236470.1,-1640266.556,NA,0,0,0,,
7429442.636,-1640266.556,NA,0,0,0,,
7622415.172,-1640266.556,NA,0,0,0,,
7815387.708,-1640266.556,NA,0,0,0,,
8008360.244,-1640266.556,NA,0,0,0,,
8201332.78,-1640266.556,NA,0,0,0,,
8394305.316,-1640266.556,NA,0,0,0,,
8587277.852,-1640266.556,NA,0,0,0,,
8780250.388,-1640266.556,NA,0,0,0,,
8973222.924,-1640266.556,NA,0,0,0,,
9166195.46,-1640266.556,NA,0,0,0,,
9359167.996,-1640266.556,NA,0,0,0,,
9552140.532,-1640266.556,NA,0,0,0,,
9745113.068,-1640266.556,NA,0,0,0,,
9938085.604,-1640266.556,NA,0,0,0,,
10131058.14,-1640266.556,NA,0,0,0,,
10324030.68,-1640266.556,NA,0,0,0,,
10517003.21,-1640266.556,NA,0,0,0,,
10709975.75,-1640266.556,NA,0,0,0,,
10902948.28,-1640266.556,NA,0,0,0,,
11095920.82,-1640266.556,NA,0,0,0,,
11288893.36,-1640266.556,NA,0,0,0,,
11481865.89,-1640266.556,NA,0,0,0,,
11674838.43,-1640266.556,NA,0,0,0,,
11867810.96,-1640266.556,2.645992041,0,0,0,,
12060783.5,-1640266.556,NA,0,0,0,,
